Date,Open,High,Low,Close,Adj Close,Volume
2023-11-06,125800.0,133000.0,125800.0,133000.0,132716.8125,6923192
2023-11-07,132000.0,133500.0,129300.0,130400.0,130122.3515625,4940510
2023-11-08,131600.0,132700.0,126600.0,127600.0,127328.3125,3328279
2023-11-09,127700.0,129800.0,126700.0,128000.0,127727.4609375,2228081
2023-11-10,127900.0,130800.0,127000.0,130500.0,130222.140625,2656526
2023-11-13,133000.0,134100.0,131000.0,131800.0,131519.375,2644761
2023-11-14,133500.0,133500.0,130000.0,130000.0,129723.203125,2589591
2023-11-15,133900.0,134200.0,132100.0,134100.0,133814.46875,3616292
2023-11-16,133000.0,134400.0,131200.0,132300.0,132018.3125,2456351
2023-11-17,131500.0,132000.0,129100.0,129900.0,129623.4140625,2438499
2023-11-20,129300.0,132000.0,129300.0,131400.0,131120.21875,2004403
2023-11-21,132000.0,133300.0,131600.0,132000.0,131718.953125,2439306
2023-11-22,129600.0,131600.0,129500.0,131300.0,131020.4375,2128566
2023-11-23,130600.0,131400.0,129500.0,130100.0,129822.9921875,1839516
2023-11-24,130600.0,131000.0,128000.0,128000.0,127727.4609375,1925668
2023-11-27,129200.0,130700.0,128400.0,130700.0,130421.7109375,2264243
2023-11-28,132100.0,132100.0,129900.0,131400.0,131120.21875,2562226
2023-11-29,130200.0,131000.0,128900.0,130400.0,130122.3515625,2227853
2023-11-30,129900.0,133900.0,129900.0,133900.0,133614.90625,3625365
2023-12-01,132200.0,133000.0,130800.0,132600.0,132317.671875,3641222
2023-12-04,133400.0,134600.0,131100.0,131100.0,130820.859375,2680820
2023-12-05,129700.0,130000.0,125400.0,125900.0,125631.9375,4375531
2023-12-06,126800.0,127500.0,125400.0,125600.0,125332.5703125,2667583
2023-12-07,125600.0,127800.0,124500.0,125600.0,125332.5703125,2478565
2023-12-08,128100.0,129100.0,127500.0,127500.0,127228.53125,2762531
2023-12-11,128700.0,129100.0,127300.0,128900.0,128625.546875,3696790
2023-12-12,130600.0,131900.0,130500.0,131000.0,130721.078125,3126577
2023-12-13,130000.0,132400.0,130000.0,131200.0,130920.6484375,2852873
2023-12-14,133700.0,138300.0,133600.0,136700.0,136408.9375,8217135
2023-12-15,137000.0,140000.0,137000.0,140000.0,139701.90625,5011719
2023-12-18,139000.0,140800.0,138900.0,140000.0,139701.90625,2540812
2023-12-19,140000.0,140800.0,138100.0,138200.0,137905.75,2309721
2023-12-20,139900.0,140800.0,139300.0,140500.0,140200.84375,3108011
2023-12-21,139200.0,140600.0,138100.0,140500.0,140200.84375,2737124
2023-12-22,142700.0,143700.0,140600.0,140600.0,140300.640625,3183709
2023-12-26,142000.0,142000.0,139400.0,140900.0,140600.0,2239789
2023-12-27,140800.0,141600.0,139200.0,140400.0,140400.0,2336777
2023-12-28,140900.0,141600.0,139500.0,141500.0,141500.0,2459473
2024-01-02,139700.0,142800.0,139700.0,142400.0,142400.0,2147458
2024-01-03,140000.0,140800.0,136800.0,136800.0,136800.0,3257820
2024-01-04,136800.0,138800.0,135800.0,136400.0,136400.0,2661970
2024-01-05,135800.0,137500.0,135800.0,137500.0,137500.0,1846781
2024-01-08,137500.0,137900.0,135400.0,136000.0,136000.0,2498302
2024-01-09,139000.0,139500.0,136600.0,137400.0,137400.0,3473806
2024-01-10,137700.0,138100.0,132100.0,133500.0,133500.0,3769252
2024-01-11,132400.0,137100.0,132400.0,136000.0,136000.0,3594909
2024-01-12,136400.0,137300.0,133400.0,134100.0,134100.0,1878915
2024-01-15,134800.0,135100.0,133500.0,134100.0,134100.0,353911
2024-01-16,132600.0,133700.0,131100.0,132100.0,132100.0,3670169
2024-01-17,133800.0,134500.0,129000.0,131000.0,131000.0,3822702
2024-01-18,131500.0,136800.0,130600.0,136200.0,136200.0,3050556
2024-01-19,138700.0,141300.0,137400.0,141300.0,141300.0,4946040
2024-01-22,145200.0,145400.0,142300.0,142600.0,142600.0,3784276
2024-01-23,142300.0,142800.0,138300.0,140800.0,140800.0,2912611
2024-01-24,140000.0,141700.0,137600.0,141500.0,141500.0,2580665
2024-01-25,142700.0,143700.0,136900.0,137400.0,137400.0,4708651
2024-01-26,136200.0,138600.0,136000.0,136000.0,136000.0,3247410
2024-01-29,135500.0,137000.0,135000.0,135000.0,135000.0,2311854
2024-01-30,135300.0,137800.0,134400.0,136900.0,136900.0,2297631
2024-01-31,134800.0,136600.0,133600.0,134700.0,134700.0,2815362
2024-02-01,133100.0,135600.0,131700.0,132700.0,132700.0,3778274
2024-02-02,132300.0,135300.0,132200.0,134900.0,134900.0,3708253
2024-02-05,134900.0,135800.0,131700.0,132300.0,132300.0,3300954
2024-02-06,133700.0,138400.0,132000.0,138000.0,138000.0,4672324
2024-02-07,136600.0,138500.0,135500.0,138000.0,138000.0,3348045
2024-02-08,139000.0,143000.0,137900.0,142800.0,142800.0,5780714
2024-02-13,146800.0,150000.0,145000.0,150000.0,150000.0,6902585
2024-02-14,146300.0,149200.0,144900.0,148700.0,148700.0,4396924
2024-02-15,151300.0,152700.0,148000.0,148900.0,148900.0,3560211
2024-02-16,150600.0,150600.0,145700.0,146800.0,146800.0,3265836
2024-02-19,146200.0,153200.0,146000.0,151300.0,151300.0,3997323
2024-02-20,150300.0,151100.0,147500.0,149600.0,149600.0,3507601
2024-02-21,147100.0,152200.0,147100.0,149000.0,149000.0,4278500
2024-02-22,154500.0,156500.0,152600.0,156500.0,156500.0,5966352
2024-02-23,166900.0,166900.0,159800.0,161400.0,161400.0,7012032
2024-02-26,158400.0,164800.0,158400.0,161800.0,161800.0,4329477
2024-02-27,159000.0,160000.0,153300.0,153800.0,153800.0,6107954
2024-02-28,154500.0,159200.0,153800.0,158000.0,158000.0,3666960
2024-02-29,154900.0,158400.0,154500.0,156200.0,156200.0,3386307
2024-03-04,161000.0,168100.0,160700.0,166500.0,166500.0,5230909
2024-03-05,165100.0,169000.0,164100.0,165800.0,165800.0,3612530
2024-03-06,164100.0,165500.0,162700.0,162900.0,162900.0,2672526
2024-03-07,164500.0,165900.0,161000.0,164900.0,164900.0,3052700
2024-03-08,169800.0,174900.0,169300.0,171900.0,171900.0,5089650
2024-03-11,165000.0,168900.0,164700.0,166600.0,166600.0,3450905
2024-03-12,166100.0,167200.0,164000.0,165700.0,165700.0,3102706
2024-03-13,168600.0,169700.0,162000.0,163600.0,163600.0,5072935
2024-03-14,163600.0,164200.0,161100.0,161900.0,161900.0,3655060
2024-03-15,159600.0,162900.0,158600.0,161200.0,161200.0,4099531
2024-03-18,161200.0,164500.0,161000.0,164300.0,164300.0,2696598
2024-03-19,161700.0,161800.0,157600.0,160200.0,160200.0,4159293
2024-03-20,160200.0,161400.0,154100.0,156500.0,156500.0,5692523
2024-03-21,165200.0,171400.0,162600.0,170000.0,170000.0,9205769
2024-03-22,169000.0,173900.0,167400.0,169800.0,169800.0,5400916
